date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2019-01-22,21,22,7,0.0,42,1016,0
2019-01-23,00,20,5,0.0,48,1016,0
2019-01-23,03,18,3,0.0,52,1016,0
2019-01-23,06,21,2,0.0,41,1018,0
2019-01-23,09,27,4,0.0,27,1017,0
2019-01-23,12,29,4,0.0,28,1016,0
2019-01-23,15,29,5,0.0,29,1015,0
2019-01-23,18,26,5,0.0,37,1016,0
2019-01-23,21,23,3,0.0,43,1016,0
2019-01-24,00,21,4,0.0,46,1017,0
2019-01-24,03,20,5,0.0,50,1017,0
2019-01-24,06,19,5,0.0,41,1019,0
2019-01-24,09,27,6,0.0,29,1018,0
2019-01-24,12,29,6,0.0,30,1017,0
2019-01-24,15,29,5,0.0,31,1016,0
2019-01-24,18,26,7,0.0,39,1017,0
2019-01-24,21,23,7,0.0,45,1017,0
2019-01-25,00,21,6,0.0,47,1017,0
2019-01-25,03,20,8,0.0,51,1017,0
2019-01-25,06,20,9,0.0,47,1019,3
2019-01-25,09,26,10,0.0,35,1018,3
2019-01-25,12,28,10,0.0,35,1017,6
2019-01-25,15,28,9,0.0,34,1016,9
2019-01-25,18,24,7,0.0,42,1018,6
2019-01-25,21,22,5,0.0,47,1018,2
2019-01-26,00,21,5,0.0,53,1017,0
2019-01-26,03,20,7,0.0,57,1018,2
2019-01-26,06,21,12,0.0,48,1019,0
2019-01-26,09,27,14,0.0,32,1018,0
2019-01-26,12,28,12,0.0,36,1017,6
2019-01-26,15,27,11,0.0,41,1016,13
2019-01-26,18,23,16,0.0,50,1019,6
2019-01-26,21,23,19,0.0,51,1018,6
2019-01-27,00,23,12,0.0,48,1017,15
2019-01-27,03,22,9,0.0,50,1018,32
2019-01-27,06,21,14,0.0,49,1020,15
2019-01-27,09,23,19,0.0,38,1019,14
2019-01-27,12,25,16,0.0,44,1018,18
2019-01-27,15,25,13,0.4,50,1016,70
2019-01-27,18,23,7,0.0,51,1018,11
2019-01-27,21,22,8,0.0,52,1018,10
2019-01-28,00,21,10,0.0,56,1018,9
2019-01-28,03,20,11,0.0,63,1018,12
2019-01-28,06,19,13,0.0,59,1020,19
2019-01-28,09,23,17,0.0,44,1019,35
2019-01-28,12,24,16,0.0,47,1018,39
2019-01-28,15,23,15,0.0,50,1017,44
2019-01-28,18,22,12,0.0,54,1018,65
2019-01-28,21,21,14,0.0,58,1018,44
2019-01-29,00,20,13,0.0,60,1017,44
2019-01-29,03,18,14,0.0,60,1018,46
2019-01-29,06,18,19,0.0,45,1019,24
2019-01-29,09,22,18,0.0,34,1018,25
2019-01-29,12,24,19,0.0,35,1017,19
2019-01-29,15,23,15,0.0,37,1017,13
2019-01-29,18,21,11,0.0,32,1018,0
2019-01-29,21,17,13,0.0,32,1019,0
2019-01-30,00,16,13,0.0,36,1019,2
2019-01-30,03,15,10,0.0,46,1019,0
2019-01-30,06,14,9,0.0,46,1020,0
2019-01-30,09,20,10,0.0,32,1021,0
2019-01-30,12,24,11,0.0,26,1020,0
2019-01-30,15,26,12,0.0,21,1018,0
2019-01-30,18,22,8,0.0,26,1019,0
2019-01-30,21,19,7,0.0,30,1020,0
2019-01-31,00,16,8,0.0,35,1019,0
2019-01-31,03,15,10,0.0,42,1019,0
2019-01-31,06,15,10,0.0,45,1019,0
2019-01-31,09,22,10,0.0,35,1020,1
2019-01-31,12,24,10,0.0,29,1018,5
2019-01-31,15,26,9,0.0,23,1016,10
