date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2019-03-14,06,5,16,0.0,35,1016,6
2019-03-14,09,9,12,0.0,29,1017,14
2019-03-14,12,12,8,0.0,21,1018,7
2019-03-14,15,13,11,0.0,22,1018,9
2019-03-14,18,12,15,0.0,23,1020,6
2019-03-14,21,9,10,0.0,24,1021,7
2019-03-15,00,7,18,0.0,28,1022,7
2019-03-15,03,6,13,0.0,33,1022,13
2019-03-15,06,5,8,0.0,33,1023,12
2019-03-15,09,9,9,0.0,31,1022,21
2019-03-15,12,13,14,0.0,28,1021,2
2019-03-15,15,13,29,0.0,41,1018,17
2019-03-15,18,12,20,0.0,38,1017,31
2019-03-15,21,11,16,0.0,38,1017,66
2019-03-16,00,10,15,0.0,39,1016,7
2019-03-16,03,8,11,0.0,43,1014,5
2019-03-16,06,6,6,0.0,51,1013,26
2019-03-16,09,9,9,0.0,47,1012,80
2019-03-16,12,13,12,0.0,33,1010,48
2019-03-16,15,13,10,0.6,27,1011,55
2019-03-16,18,11,10,0.0,36,1014,56
2019-03-16,21,9,15,0.0,43,1017,36
2019-03-17,00,8,13,0.0,37,1018,23
2019-03-17,03,7,11,0.0,38,1019,51
2019-03-17,06,6,8,0.0,35,1019,11
2019-03-17,09,9,8,0.0,37,1018,7
2019-03-17,12,13,18,0.0,31,1016,20
2019-03-17,15,14,11,0.0,35,1014,45
2019-03-17,18,11,23,0.0,26,1015,28
2019-03-17,21,8,21,0.0,37,1019,14
2019-03-18,00,7,20,0.0,39,1021,0
2019-03-18,03,7,17,0.0,37,1023,0
2019-03-18,06,6,10,0.0,39,1025,0
2019-03-18,09,9,6,0.0,32,1025,0
2019-03-18,12,12,15,0.0,22,1023,0
2019-03-18,15,13,27,0.0,29,1022,4
2019-03-18,18,12,25,0.0,47,1021,8
2019-03-18,21,11,21,0.0,53,1022,7
2019-03-19,00,11,17,0.0,54,1020,7
2019-03-19,03,9,12,0.0,48,1019,78
2019-03-19,06,8,12,0.0,48,1019,51
2019-03-19,09,14,7,0.0,39,1018,23
2019-03-19,12,16,13,0.0,30,1016,28
2019-03-19,15,17,12,0.0,31,1014,25
2019-03-19,18,15,14,0.0,32,1014,34
2019-03-19,21,14,6,0.0,36,1016,27
2019-03-20,00,12,12,0.0,33,1017,19
2019-03-20,03,11,18,0.0,38,1017,0
2019-03-20,06,10,15,0.0,41,1018,0
2019-03-20,09,15,13,0.0,32,1019,0
2019-03-20,12,19,9,0.0,25,1017,0
2019-03-20,15,19,13,0.0,25,1017,7
2019-03-20,18,17,21,0.0,34,1018,43
2019-03-20,21,14,21,0.0,45,1019,86
2019-03-21,00,14,21,0.0,50,1018,41
2019-03-21,03,14,22,0.0,54,1015,78
2019-03-21,06,14,25,0.2,63,1014,81
2019-03-21,09,16,29,0.0,63,1011,49
2019-03-21,12,19,38,0.9,53,1008,77
2019-03-21,15,20,46,0.0,54,1005,14
2019-03-21,18,18,44,0.0,67,1004,9
2019-03-21,21,17,35,0.0,73,1004,5
2019-03-22,00,16,28,0.0,78,1003,33
2019-03-22,03,16,15,0.0,80,1002,5
2019-03-22,06,14,5,0.0,77,1001,45
2019-03-22,09,17,18,0.0,61,1002,10
2019-03-22,12,20,24,0.0,39,1003,12
2019-03-22,15,20,18,0.0,31,1003,25
2019-03-22,18,16,12,0.2,30,1006,88
2019-03-22,21,13,13,0.2,37,1009,75
2019-03-23,00,10,18,0.2,35,1011,81
2019-03-23,03,9,12,0.1,33,1012,58
2019-03-23,06,8,14,0.1,32,1012,52
2019-03-23,09,7,12,0.2,38,1013,81
2019-03-23,12,7,10,0.4,53,1012,100
2019-03-23,15,6,13,0.3,57,1010,84
2019-03-23,18,8,14,0.0,49,1011,58
2019-03-23,21,8,12,0.0,50,1013,66
2019-03-24,00,7,11,0.0,43,1014,10
2019-03-24,03,6,6,0.0,46,1014,3
2019-03-24,06,5,9,0.0,46,1014,9
2019-03-24,09,10,10,0.0,28,1015,8
2019-03-24,12,11,14,0.0,21,1015,6
2019-03-24,15,13,9,0.0,19,1015,5
2019-03-24,18,12,10,0.0,25,1016,6
2019-03-24,21,10,9,0.0,27,1019,6
2019-03-25,00,8,15,0.0,31,1019,6
2019-03-25,03,7,15,0.0,41,1019,3
2019-03-25,06,5,16,0.0,41,1020,19
2019-03-25,09,9,9,0.0,41,1019,33
2019-03-25,12,13,16,0.0,37,1018,33
2019-03-25,15,15,22,0.0,33,1016,9
2019-03-25,18,14,16,0.0,33,1017,19
2019-03-25,21,12,10,0.0,36,1017,43
2019-03-26,00,11,7,0.0,37,1016,47
2019-03-26,03,9,10,0.0,42,1016,46
2019-03-26,06,9,9,0.0,47,1015,48
2019-03-26,09,12,8,0.0,52,1013,80
2019-03-26,12,12,6,0.0,63,1010,57
2019-03-26,15,13,8,0.0,53,1008,11
2019-03-26,18,15,4,0.0,41,1008,5
2019-03-26,21,12,12,0.0,45,1010,16
2019-03-27,00,10,27,0.0,39,1013,4
2019-03-27,03,9,27,0.0,36,1015,0
2019-03-27,06,9,14,0.0,38,1015,0
2019-03-27,09,15,4,0.0,29,1016,0
2019-03-27,12,17,32,0.0,33,1013,3
2019-03-27,15,20,23,0.0,15,1010,3
2019-03-27,18,17,31,0.0,22,1010,13
2019-03-27,21,15,28,0.0,33,1010,4
2019-03-28,00,14,36,0.0,34,1008,11
2019-03-28,03,14,34,0.0,41,1005,5
2019-03-28,06,13,22,0.0,45,1006,11
2019-03-28,09,14,19,0.0,37,1007,15
2019-03-28,12,15,19,0.0,32,1007,20
2019-03-28,15,15,19,0.2,33,1008,72
2019-03-28,18,14,16,0.0,28,1010,23
2019-03-28,21,11,18,0.1,27,1013,76
2019-03-29,00,9,13,0.0,39,1015,49
2019-03-29,03,7,16,0.0,42,1016,50
2019-03-29,06,7,16,0.0,45,1016,91
2019-03-29,09,7,13,0.0,44,1016,100
2019-03-29,12,9,15,0.0,44,1016,65
2019-03-29,15,10,19,0.0,52,1015,88
2019-03-29,18,9,16,0.0,60,1016,66
2019-03-29,21,9,14,0.0,68,1018,100
2019-03-30,00,8,10,0.0,69,1017,76
2019-03-30,03,8,12,0.0,71,1017,74
2019-03-30,06,8,10,0.0,66,1016,48
2019-03-30,09,10,9,0.0,61,1015,100
2019-03-30,12,13,12,0.0,59,1012,34
2019-03-30,15,15,27,0.0,56,1010,10
2019-03-30,18,14,25,0.0,69,1009,53
2019-03-30,21,13,28,0.7,72,1008,71
2019-03-31,00,9,4,0.0,73,1007,52
2019-03-31,03,9,10,0.0,75,1006,25
2019-03-31,06,9,6,0.0,86,1005,37
2019-03-31,09,14,12,0.0,50,1005,3
2019-03-31,12,16,9,0.0,49,1006,10
2019-03-31,15,15,5,0.1,28,1006,88
2019-03-31,18,14,13,0.0,27,1008,17
2019-03-31,21,11,17,0.0,29,1011,5
2019-04-01,00,9,15,0.0,35,1012,7
2019-04-01,03,8,13,0.0,36,1013,12
2019-04-01,06,7,11,0.0,37,1013,8
2019-04-01,09,11,10,0.0,30,1013,21
2019-04-01,12,13,8,0.0,26,1012,17
2019-04-01,15,12,4,0.7,35,1010,58
2019-04-01,18,9,13,0.2,47,1011,100
2019-04-01,21,8,18,0.4,54,1012,97
2019-04-02,00,6,17,0.1,59,1013,89
2019-04-02,03,6,13,0.0,47,1014,19
2019-04-02,06,5,12,0.0,39,1016,3
2019-04-02,09,9,14,0.0,25,1015,2
2019-04-02,12,12,10,0.0,18,1014,27
2019-04-02,15,11,8,0.0,28,1014,76
2019-04-02,18,10,20,0.0,29,1015,44
2019-04-02,21,7,30,0.0,29,1017,18
2019-04-03,00,6,24,0.0,33,1017,14
2019-04-03,03,5,22,0.0,33,1017,21
2019-04-03,06,4,18,0.0,35,1018,17
2019-04-03,09,9,24,0.0,26,1018,7
2019-04-03,12,12,27,0.0,20,1017,18
2019-04-03,15,14,24,0.0,20,1017,20
2019-04-03,18,11,14,0.0,25,1018,6
2019-04-03,21,8,10,0.0,32,1020,31
2019-04-04,00,7,11,0.0,34,1019,8
2019-04-04,03,7,8,0.0,34,1018,5
2019-04-04,06,6,7,0.0,32,1017,15
2019-04-04,09,12,8,0.0,29,1016,0
2019-04-04,12,15,14,0.0,23,1014,2
2019-04-04,15,15,20,0.0,25,1013,5
2019-04-04,18,15,20,0.0,34,1012,3
2019-04-04,21,14,13,0.0,38,1013,3
2019-04-05,00,11,10,0.0,35,1013,5
2019-04-05,03,11,5,0.0,35,1012,0
2019-04-05,06,9,6,0.0,36,1010,7
2019-04-05,09,15,10,0.0,27,1008,70
2019-04-05,12,19,31,0.0,23,1005,36
2019-04-05,15,20,45,0.0,23,1003,32
2019-04-05,18,18,37,0.0,29,1002,33
2019-04-05,21,16,18,0.0,33,1004,4
2019-04-06,00,15,9,0.0,37,1004,2
2019-04-06,03,12,8,0.0,41,1005,8
2019-04-06,06,11,11,0.0,42,1007,10
2019-04-06,09,15,14,0.0,32,1008,5
2019-04-06,12,18,7,0.0,28,1008,12
2019-04-06,15,19,18,0.0,34,1008,14
2019-04-06,18,18,14,0.0,46,1009,10
2019-04-06,21,15,7,0.0,51,1011,11
2019-04-07,00,13,10,0.0,43,1010,6
2019-04-07,03,12,11,0.0,36,1010,9
2019-04-07,06,11,9,0.0,41,1010,16
2019-04-07,09,15,6,0.0,47,1009,20
2019-04-07,12,18,6,0.0,34,1007,7
2019-04-07,15,20,7,0.0,31,1005,18
2019-04-07,18,19,9,0.0,39,1005,9
2019-04-07,21,16,11,0.0,43,1006,12
2019-04-08,00,14,17,0.0,48,1006,29
2019-04-08,03,13,20,0.0,55,1005,100
2019-04-08,06,11,16,1.1,61,1006,95
2019-04-08,09,10,17,1.8,68,1007,76
2019-04-08,12,11,14,0.0,47,1007,18
2019-04-08,15,13,15,0.0,41,1006,46
2019-04-08,18,11,17,1.7,57,1008,99
2019-04-08,21,10,16,0.2,68,1008,63
2019-04-09,00,9,15,0.0,62,1010,15
2019-04-09,03,8,18,0.0,53,1012,5
2019-04-09,06,8,25,0.0,38,1015,3
2019-04-09,09,12,33,0.0,28,1017,10
2019-04-09,12,15,31,0.0,20,1017,6
2019-04-09,15,16,32,0.0,19,1016,9
2019-04-09,18,14,22,0.0,24,1018,4
2019-04-09,21,11,11,0.0,30,1019,20
2019-04-10,00,9,10,0.0,32,1019,63
2019-04-10,03,9,6,0.0,38,1017,93
2019-04-10,06,8,9,1.0,63,1017,100
2019-04-10,09,8,6,2.6,76,1015,100
2019-04-10,12,8,14,1.4,76,1013,100
2019-04-10,15,9,16,0.6,77,1009,100
2019-04-10,18,6,25,1.5,78,1005,100
2019-04-10,21,6,29,0.8,80,1001,100
2019-04-11,00,7,35,0.8,75,999,99
2019-04-11,03,8,25,0.5,72,999,50
2019-04-11,06,8,27,0.0,59,1002,5
2019-04-11,09,13,34,0.0,39,1005,2
2019-04-11,12,16,35,0.0,27,1006,6
2019-04-11,15,17,31,0.0,24,1007,5
2019-04-11,18,13,26,0.0,31,1011,9
2019-04-11,21,11,16,0.0,35,1013,13
2019-04-12,00,9,15,0.0,42,1015,17
2019-04-12,03,9,14,0.0,43,1015,23
2019-04-12,06,8,10,0.0,40,1015,30
2019-04-12,09,10,8,0.0,33,1015,64
2019-04-12,12,12,12,0.0,37,1016,85
2019-04-12,15,12,12,0.0,36,1015,45
2019-04-12,18,11,12,0.0,36,1016,41
2019-04-12,21,10,7,0.0,36,1019,28
2019-04-13,00,9,13,0.0,38,1020,14
2019-04-13,03,9,15,0.0,38,1021,3
2019-04-13,06,9,16,0.0,38,1022,0
2019-04-13,09,13,14,0.0,27,1023,0
2019-04-13,12,16,8,0.0,19,1023,0
2019-04-13,15,16,14,0.0,18,1022,11
2019-04-13,18,14,18,0.0,27,1023,74
2019-04-13,21,13,20,0.0,37,1024,18
2019-04-14,00,12,22,0.0,42,1024,30
2019-04-14,03,12,13,0.0,47,1023,3
2019-04-14,06,11,10,0.0,50,1023,5
2019-04-14,09,16,13,0.0,42,1021,21
2019-04-14,12,19,24,0.0,38,1019,51
2019-04-14,15,18,37,0.0,39,1017,82
2019-04-14,18,16,29,0.0,51,1016,77
2019-04-14,21,14,25,0.6,68,1014,100
2019-04-15,00,14,30,0.8,68,1011,100
2019-04-15,03,14,24,1.2,74,1008,100
2019-04-15,06,14,6,0.8,78,1007,79
2019-04-15,09,18,6,0.0,58,1007,0
2019-04-15,12,20,18,0.0,30,1008,4
2019-04-15,15,21,16,0.0,23,1008,27
2019-04-15,18,17,25,0.0,18,1011,4
2019-04-15,21,13,31,0.0,24,1014,0
2019-04-16,00,12,27,0.0,28,1016,2
2019-04-16,03,12,21,0.0,30,1018,0
2019-04-16,06,11,15,0.0,34,1019,0
2019-04-16,09,16,9,0.0,25,1020,0
2019-04-16,12,20,8,0.0,17,1019,1
2019-04-16,15,19,24,0.0,26,1018,0
2019-04-16,18,16,30,0.0,41,1019,20
2019-04-16,21,15,27,0.0,48,1021,79
2019-04-17,00,14,15,0.0,52,1020,33
2019-04-17,03,14,9,0.0,56,1020,12
2019-04-17,06,13,8,0.0,57,1019,52
2019-04-17,09,17,9,0.0,50,1019,8
2019-04-17,12,19,16,0.0,46,1017,21
2019-04-17,15,18,21,0.0,45,1015,44
2019-04-17,18,17,12,0.0,46,1014,24
2019-04-17,21,15,5,0.0,53,1014,62
2019-04-18,00,14,5,0.0,60,1013,73
2019-04-18,03,14,8,0.0,60,1013,100
2019-04-18,06,13,10,0.0,59,1012,15
2019-04-18,09,18,10,0.0,49,1013,5
2019-04-18,12,21,6,0.0,35,1012,3
2019-04-18,15,21,12,0.0,31,1012,12
2019-04-18,18,18,26,0.0,47,1013,9
2019-04-18,21,16,23,0.0,60,1014,7
2019-04-19,00,16,21,0.0,62,1014,8
2019-04-19,03,15,21,0.0,69,1013,10
2019-04-19,06,15,13,0.0,68,1012,22
2019-04-19,09,19,6,0.0,51,1012,20
2019-04-19,12,22,8,0.0,42,1011,20
2019-04-19,15,22,10,0.0,41,1010,47
2019-04-19,18,20,3,0.0,49,1010,42
2019-04-19,21,18,22,0.4,43,1012,100
2019-04-20,00,15,21,0.0,53,1012,83
2019-04-20,03,13,15,0.0,52,1014,55
2019-04-20,06,13,14,0.0,46,1016,5
2019-04-20,09,15,11,0.0,38,1017,0
2019-04-20,12,16,14,0.0,34,1016,5
2019-04-20,15,17,24,0.0,39,1015,8
2019-04-20,18,16,29,0.0,57,1015,41
2019-04-20,21,15,18,0.0,67,1016,77
2019-04-21,00,15,15,0.0,70,1015,61
2019-04-21,03,14,6,0.0,70,1014,53
2019-04-21,06,14,4,0.0,72,1014,54
2019-04-21,09,17,6,0.0,61,1014,41
2019-04-21,12,20,8,0.0,50,1013,10
2019-04-21,15,21,17,0.0,45,1012,12
2019-04-21,18,20,17,0.0,58,1012,26
2019-04-21,21,18,14,0.0,67,1013,16
2019-04-22,00,16,1,0.0,73,1013,42
2019-04-22,03,16,12,0.0,74,1013,63
2019-04-22,06,15,9,0.0,73,1013,25
2019-04-22,09,19,7,0.0,61,1014,41
2019-04-22,12,23,6,0.0,47,1013,19
2019-04-22,15,24,9,0.0,41,1013,31
2019-04-22,18,22,20,0.0,52,1015,28
2019-04-22,21,19,21,0.0,64,1018,33
2019-04-23,00,17,15,0.0,52,1019,33
2019-04-23,03,16,11,0.0,42,1020,43
2019-04-23,06,16,14,0.0,43,1021,42
2019-04-23,09,18,11,0.0,40,1022,28
2019-04-23,12,22,14,0.0,37,1021,3
2019-04-23,15,22,24,0.0,40,1020,20
2019-04-23,18,19,26,0.0,50,1020,32
2019-04-23,21,18,18,0.0,67,1021,36
2019-04-24,00,18,16,0.0,77,1021,52
2019-04-24,03,18,14,0.0,76,1020,37
2019-04-24,06,18,20,0.0,78,1019,86
2019-04-24,09,20,21,0.0,65,1019,78
2019-04-24,12,21,29,0.2,62,1018,60
2019-04-24,15,21,32,0.0,57,1016,20
2019-04-24,18,20,31,0.4,73,1014,93
2019-04-24,21,19,30,0.0,78,1013,100
2019-04-25,00,19,36,0.7,85,1010,100
2019-04-25,03,19,30,1.3,87,1007,100
2019-04-25,06,19,26,1.2,89,1005,100
2019-04-25,09,20,20,1.0,86,1004,91
2019-04-25,12,23,9,0.0,70,1003,65
2019-04-25,15,25,8,0.0,59,1002,29
2019-04-25,18,23,10,0.0,64,1003,30
2019-04-25,21,21,7,0.0,69,1005,53
2019-04-26,00,20,11,0.3,74,1004,80
2019-04-26,03,18,21,1.8,81,1004,100
2019-04-26,06,15,19,1.0,74,1004,100
2019-04-26,09,15,16,0.5,74,1003,100
2019-04-26,12,14,14,0.0,64,1003,93
2019-04-26,15,15,13,0.0,59,1003,80
2019-04-26,18,13,12,0.0,56,1005,35
2019-04-26,21,13,11,0.1,61,1007,70
2019-04-27,00,12,12,0.1,69,1006,68
2019-04-27,03,12,7,0.6,77,1005,100
2019-04-27,06,11,21,1.0,76,1005,89
2019-04-27,09,11,17,0.4,63,1006,72
2019-04-27,12,13,17,0.3,49,1007,75
2019-04-27,15,14,13,0.2,53,1008,76
2019-04-27,18,13,32,0.1,34,1011,73
2019-04-27,21,10,33,0.0,35,1015,3
2019-04-28,00,10,30,0.0,36,1017,0
2019-04-28,03,9,21,0.0,35,1019,3
2019-04-28,06,9,17,0.0,34,1021,6
2019-04-28,09,14,20,0.0,24,1021,3
2019-04-28,12,16,14,0.0,17,1021,17
2019-04-28,15,17,11,0.0,16,1021,32
2019-04-28,18,15,23,0.0,28,1022,71
2019-04-28,21,14,19,0.0,41,1024,7
2019-04-29,00,13,16,0.0,47,1024,38
2019-04-29,03,13,11,0.0,53,1024,86
2019-04-29,06,13,10,0.0,54,1024,32
2019-04-29,09,16,15,0.0,47,1023,71
2019-04-29,12,18,25,0.0,43,1022,84
2019-04-29,15,18,27,0.0,47,1020,91
2019-04-29,18,16,25,0.0,54,1020,74
2019-04-29,21,16,20,0.0,60,1020,80
2019-04-30,00,15,16,0.2,69,1019,100
2019-04-30,03,15,17,1.1,80,1018,100
2019-04-30,06,15,19,2.0,81,1016,100
2019-04-30,09,16,21,0.8,79,1016,100
2019-04-30,12,17,24,0.2,80,1013,100
2019-04-30,15,17,21,0.0,81,1011,100
2019-04-30,18,17,15,0.0,81,1010,100
2019-04-30,21,17,14,0.2,84,1009,100
2019-05-01,00,16,22,1.1,85,1007,100
2019-05-01,03,16,26,0.6,86,1004,100
2019-05-01,06,16,24,0.2,80,1002,89
2019-05-01,09,18,18,0.0,68,1001,61
2019-05-01,12,22,12,0.0,54,1001,22
2019-05-01,15,21,9,0.6,55,999,68
2019-05-01,18,19,15,1.4,70,999,84
2019-05-01,21,18,8,2.2,76,1000,100
2019-05-02,00,18,10,1.2,73,1001,100
2019-05-02,03,16,9,0.1,71,1002,83
2019-05-02,06,16,11,0.0,70,1003,62
2019-05-02,09,19,10,0.0,59,1005,73
2019-05-02,12,19,10,0.5,60,1006,70
2019-05-02,15,21,17,0.2,45,1007,85
2019-05-02,18,23,6,0.0,34,1009,3
2019-05-02,21,19,5,0.0,42,1012,5
2019-05-03,00,16,8,0.0,44,1013,7
2019-05-03,03,15,13,0.0,49,1014,30
2019-05-03,06,14,12,0.0,43,1015,32
2019-05-03,09,19,9,0.0,36,1015,19
2019-05-03,12,23,8,0.0,25,1014,11
2019-05-03,15,24,19,0.0,25,1014,3
2019-05-03,18,22,16,0.0,34,1015,4
2019-05-03,21,19,10,0.0,43,1017,20
2019-05-04,00,18,10,0.0,49,1017,3
2019-05-04,03,17,9,0.0,58,1018,3
2019-05-04,06,17,16,0.0,57,1018,3
2019-05-04,09,20,14,0.0,39,1018,2
2019-05-04,12,23,10,0.0,35,1018,7
2019-05-04,15,22,15,0.2,34,1017,72
2019-05-04,18,21,14,0.8,48,1018,85
2019-05-04,21,18,10,0.0,60,1020,5
2019-05-05,00,19,5,0.0,56,1021,2
2019-05-05,03,19,3,0.0,58,1022,0
2019-05-05,06,16,1,0.0,58,1022,16
2019-05-05,09,20,5,0.0,48,1022,74
2019-05-05,12,23,16,0.0,37,1020,89
2019-05-05,15,22,22,0.0,37,1019,54
2019-05-05,18,21,21,0.0,46,1019,16
2019-05-05,21,19,22,0.0,60,1020,5
2019-05-06,00,18,26,0.0,61,1019,8
2019-05-06,03,17,23,0.0,62,1018,39
2019-05-06,06,17,22,0.0,62,1018,48
2019-05-06,09,19,25,0.0,51,1016,38
2019-05-06,12,20,30,0.0,44,1014,23
2019-05-06,15,21,28,0.0,42,1011,16
2019-05-06,18,20,27,0.0,50,1010,16
2019-05-06,21,18,24,0.0,59,1009,45
2019-05-07,00,17,15,0.0,63,1009,66
2019-05-07,03,15,16,0.1,66,1009,82
2019-05-07,06,14,17,0.0,63,1010,84
2019-05-07,09,16,12,0.0,55,1010,89
2019-05-07,12,17,14,0.2,38,1010,89
2019-05-07,15,17,15,0.2,33,1010,82
2019-05-07,18,17,13,0.0,17,1012,22
2019-05-07,21,16,12,0.0,24,1014,0
2019-05-08,00,15,3,0.0,25,1015,0
2019-05-08,03,13,6,0.0,26,1015,0
2019-05-08,06,13,12,0.0,26,1015,0
2019-05-08,09,18,22,0.0,24,1015,0
2019-05-08,12,20,29,0.0,27,1013,0
2019-05-08,15,20,35,0.0,33,1012,2
2019-05-08,18,18,32,0.0,46,1012,0
2019-05-08,21,17,29,0.0,52,1013,20
2019-05-09,00,16,22,0.0,50,1013,75
2019-05-09,03,15,18,0.0,54,1012,89
2019-05-09,06,16,16,0.0,48,1011,17
2019-05-09,09,20,17,0.0,37,1010,47
2019-05-09,12,22,27,0.0,33,1009,74
2019-05-09,15,21,31,0.0,37,1008,69
2019-05-09,18,20,24,0.0,34,1009,23
2019-05-09,21,18,16,0.0,38,1010,12
2019-05-10,00,16,5,0.0,42,1010,17
2019-05-10,03,17,8,0.0,40,1011,0
2019-05-10,06,17,9,0.0,39,1012,2
2019-05-10,09,22,9,0.0,29,1012,8
2019-05-10,12,25,8,0.0,23,1012,32
2019-05-10,15,25,12,0.0,21,1012,73
2019-05-10,18,23,26,0.0,30,1013,41
2019-05-10,21,20,16,0.0,40,1015,16
2019-05-11,00,18,9,0.0,46,1015,47
2019-05-11,03,19,2,0.0,48,1015,2
2019-05-11,06,18,3,0.0,47,1014,3
2019-05-11,09,23,5,0.0,36,1014,4
2019-05-11,12,25,9,0.0,27,1014,4
2019-05-11,15,26,14,0.0,28,1013,7
2019-05-11,18,23,19,0.0,41,1013,10
2019-05-11,21,21,19,0.0,62,1014,4
2019-05-12,00,21,12,0.0,67,1014,0
2019-05-12,03,19,4,0.0,57,1015,0
2019-05-12,06,18,13,0.0,69,1016,6
2019-05-12,09,20,18,0.0,59,1016,26
2019-05-12,12,21,20,0.0,47,1016,33
2019-05-12,15,22,21,0.0,40,1016,4
2019-05-12,18,20,21,0.0,51,1017,7
2019-05-12,21,17,16,0.0,57,1019,16
2019-05-13,00,16,11,0.0,60,1019,78
2019-05-13,03,15,10,0.0,61,1019,54
2019-05-13,06,15,9,0.0,58,1019,66
2019-05-13,09,17,8,0.0,52,1019,37
2019-05-13,12,21,14,0.0,45,1019,2
2019-05-13,15,21,23,0.0,47,1018,36
2019-05-13,18,20,22,0.0,55,1019,24
2019-05-13,21,20,18,0.0,65,1020,59
2019-05-14,00,18,16,0.3,70,1019,100
2019-05-14,03,18,17,0.6,73,1018,81
2019-05-14,06,19,21,0.1,74,1019,77
2019-05-14,09,20,23,0.1,69,1019,100
2019-05-14,12,20,22,0.3,68,1018,81
2019-05-14,15,20,28,0.1,64,1019,94
2019-05-14,18,19,21,0.1,63,1018,75
2019-05-14,21,18,22,0.1,67,1019,80
2019-05-15,00,17,20,0.2,67,1018,71
2019-05-15,03,17,21,0.0,69,1018,49
2019-05-15,06,17,18,0.0,68,1018,39
2019-05-15,09,19,17,0.0,55,1018,30
2019-05-15,12,21,19,0.0,50,1017,27
2019-05-15,15,21,22,0.0,50,1016,58
2019-05-15,18,20,16,0.0,57,1016,42
2019-05-15,21,18,12,0.0,65,1017,39
2019-05-16,00,18,7,0.0,68,1016,44
2019-05-16,03,17,3,0.0,71,1016,29
2019-05-16,06,17,5,0.0,69,1016,23
2019-05-16,09,20,8,0.0,53,1016,30
2019-05-16,12,23,10,0.0,42,1016,29
2019-05-16,15,24,14,0.0,38,1016,46
2019-05-16,18,22,20,0.0,50,1016,17
2019-05-16,21,20,15,0.0,61,1018,4
2019-05-17,00,19,8,0.0,69,1018,8
2019-05-17,03,17,5,0.0,72,1018,15
2019-05-17,06,17,5,0.0,71,1019,13
2019-05-17,09,21,9,0.0,55,1020,42
2019-05-17,12,24,12,0.0,40,1020,6
2019-05-17,15,24,18,0.0,39,1020,15
2019-05-17,18,22,21,0.0,48,1020,5
2019-05-17,21,21,15,0.0,60,1022,2
2019-05-18,00,20,11,0.0,65,1022,4
2019-05-18,03,19,6,0.0,68,1023,9
2019-05-18,06,18,4,0.0,68,1023,10
2019-05-18,09,21,11,0.0,54,1023,42
2019-05-18,12,22,17,0.0,45,1023,64
2019-05-18,15,22,19,0.0,46,1023,43
2019-05-18,18,21,21,0.0,55,1023,24
2019-05-18,21,19,16,0.0,61,1024,59
2019-05-19,00,19,15,0.0,63,1024,88
2019-05-19,03,18,12,0.0,65,1023,90
2019-05-19,06,18,11,0.0,66,1023,67
2019-05-19,09,21,15,0.0,51,1023,28
2019-05-19,12,22,19,0.0,43,1022,36
2019-05-19,15,22,22,0.0,46,1021,31
2019-05-19,18,21,22,0.0,53,1021,4
2019-05-19,21,19,19,0.0,62,1022,14
2019-05-20,00,18,17,0.0,62,1021,41
2019-05-20,03,18,16,0.0,63,1020,50
2019-05-20,06,18,13,0.0,62,1019,52
2019-05-20,09,22,21,0.0,55,1018,56
2019-05-20,12,22,27,0.2,50,1016,89
2019-05-20,15,22,32,0.0,54,1014,46
2019-05-20,18,22,30,0.0,62,1013,45
2019-05-20,21,21,23,0.1,71,1013,75
2019-05-21,00,19,28,0.0,76,1011,92
2019-05-21,03,20,34,0.9,80,1007,100
2019-05-21,06,21,44,1.0,80,1005,100
2019-05-21,09,21,50,5.2,83,1003,100
2019-05-21,12,21,38,7.9,88,1002,100
2019-05-21,15,22,26,5.6,86,1001,81
2019-05-21,18,22,10,0.0,79,1002,50
2019-05-21,21,20,5,0.0,79,1003,33
2019-05-22,00,19,16,0.0,77,1004,35
2019-05-22,03,17,15,0.0,66,1004,19
2019-05-22,06,18,13,0.0,59,1005,3
2019-05-22,09,20,13,0.0,42,1005,16
2019-05-22,12,23,9,0.0,39,1006,8
2019-05-22,15,24,14,0.0,34,1005,8
2019-05-22,18,23,16,0.0,36,1007,7
2019-05-22,21,20,13,0.0,39,1009,8
2019-05-23,00,18,5,0.0,44,1010,12
2019-05-23,03,18,6,0.0,47,1010,7
2019-05-23,06,19,12,0.0,48,1010,4
2019-05-23,09,23,12,0.0,34,1010,4
2019-05-23,12,25,7,0.0,30,1009,6
2019-05-23,15,26,14,0.0,27,1009,8
2019-05-23,18,24,20,0.0,34,1009,8
2019-05-23,21,21,19,0.0,46,1011,13
2019-05-24,00,19,14,0.0,53,1011,14
2019-05-24,03,19,8,0.0,59,1011,7
2019-05-24,06,19,5,0.0,55,1011,3
2019-05-24,09,25,8,0.0,40,1011,2
2019-05-24,12,28,8,0.0,22,1011,0
2019-05-24,15,29,5,0.0,19,1011,5
2019-05-24,18,27,17,0.0,24,1012,4
2019-05-24,21,24,18,0.0,33,1014,5
2019-05-25,00,24,7,0.0,36,1014,0
2019-05-25,03,23,4,0.0,39,1015,0
2019-05-25,06,23,6,0.0,37,1016,2
2019-05-25,09,26,7,0.0,27,1017,7
2019-05-25,12,29,7,0.0,21,1017,2
2019-05-25,15,30,15,0.0,25,1017,0
2019-05-25,18,27,21,0.0,35,1018,0
2019-05-25,21,25,14,0.0,46,1019,0
