date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2019-03-13,18,14,15,0.0,35,1027,7
2019-03-13,21,11,13,0.0,44,1030,5
2019-03-14,00,8,13,0.0,52,1032,2
2019-03-14,03,5,13,0.0,58,1032,2
2019-03-14,06,3,10,0.0,61,1033,2
2019-03-14,09,5,7,0.0,53,1032,2
2019-03-14,12,12,5,0.0,39,1030,1
2019-03-14,15,17,7,0.0,28,1028,0
2019-03-14,18,19,9,0.0,31,1027,0
2019-03-14,21,13,7,0.0,41,1028,0
2019-03-15,00,9,5,0.0,47,1029,0
2019-03-15,03,6,5,0.0,49,1029,0
2019-03-15,06,4,5,0.0,52,1029,0
2019-03-15,09,7,5,0.0,44,1028,0
2019-03-15,12,15,5,0.0,32,1027,0
2019-03-15,15,21,6,0.0,24,1025,0
2019-03-15,18,23,7,0.0,27,1024,0
2019-03-15,21,17,6,0.0,37,1024,0
2019-03-16,00,14,5,0.0,43,1024,0
2019-03-16,03,8,6,0.0,47,1024,0
2019-03-16,06,6,6,0.0,53,1023,0
2019-03-16,09,10,6,0.0,45,1023,0
2019-03-16,12,19,6,0.0,30,1021,0
2019-03-16,15,24,9,0.0,23,1019,0
2019-03-16,18,22,11,0.0,27,1017,0
2019-03-16,21,17,12,0.0,33,1017,0
2019-03-17,00,13,11,0.0,42,1018,0
2019-03-17,03,10,9,0.0,57,1017,0
2019-03-17,06,9,8,0.0,72,1018,2
2019-03-17,09,11,7,0.0,61,1018,1
2019-03-17,12,16,11,0.0,33,1018,5
2019-03-17,15,19,15,0.0,25,1017,6
2019-03-17,18,17,17,0.0,36,1018,6
2019-03-17,21,14,18,0.0,50,1020,8
2019-03-18,00,10,18,0.0,59,1023,9
2019-03-18,03,8,21,0.0,57,1024,8
2019-03-18,06,6,17,0.0,54,1025,3
2019-03-18,09,6,16,0.0,48,1026,2
2019-03-18,12,10,20,0.0,36,1025,5
2019-03-18,15,15,15,0.0,28,1023,5
2019-03-18,18,15,13,0.0,31,1023,7
2019-03-18,21,12,14,0.0,40,1025,11
2019-03-19,00,9,16,0.0,50,1026,16
2019-03-19,03,7,14,0.0,59,1027,26
2019-03-19,06,6,10,0.0,64,1027,40
2019-03-19,09,6,9,0.0,58,1027,30
2019-03-19,12,12,16,0.0,44,1025,20
2019-03-19,15,14,23,0.0,36,1024,17
2019-03-19,18,13,23,0.0,39,1024,13
2019-03-19,21,10,19,0.0,48,1027,9
2019-03-20,00,8,16,0.0,57,1029,3
2019-03-20,03,6,14,0.0,64,1029,3
2019-03-20,06,5,14,0.0,67,1030,6
2019-03-20,09,5,15,0.0,57,1030,9
2019-03-20,12,10,18,0.0,42,1028,12
2019-03-20,15,14,14,0.0,32,1026,10
2019-03-20,18,15,12,0.0,32,1025,4
2019-03-20,21,12,12,0.0,36,1027,3
2019-03-21,00,8,18,0.0,44,1029,5
2019-03-21,03,6,12,0.0,53,1030,10
2019-03-21,06,5,10,0.0,59,1030,9
2019-03-21,09,5,7,0.0,54,1030,4
2019-03-21,12,11,4,0.0,41,1028,3
2019-03-21,15,15,2,0.0,31,1025,4
2019-03-21,18,15,4,0.0,31,1024,6
2019-03-21,21,12,7,0.0,36,1026,7
2019-03-22,00,10,8,0.0,44,1028,5
2019-03-22,03,6,6,0.0,56,1028,3
2019-03-22,06,4,4,0.0,63,1029,3
2019-03-22,09,6,6,0.0,51,1028,1
2019-03-22,12,13,9,0.0,33,1027,3
2019-03-22,15,19,8,0.0,24,1025,3
2019-03-22,18,18,4,0.0,28,1024,12
2019-03-22,21,16,5,0.0,39,1025,23
2019-03-23,00,11,5,0.0,53,1027,20
2019-03-23,03,9,5,0.0,64,1027,11
2019-03-23,06,6,7,0.0,67,1027,10
2019-03-23,09,8,11,0.0,55,1027,12
2019-03-23,12,16,14,0.0,37,1025,15
2019-03-23,15,19,13,0.0,31,1023,36
2019-03-23,18,19,10,0.0,40,1022,54
2019-03-23,21,15,7,0.0,50,1023,51
2019-03-24,00,12,5,0.0,60,1024,33
2019-03-24,03,10,6,0.0,64,1024,21
2019-03-24,06,6,9,0.0,61,1024,18
2019-03-24,09,9,12,0.0,49,1024,14
2019-03-24,12,17,14,0.0,32,1022,10
2019-03-24,15,20,12,0.0,22,1021,9
2019-03-24,18,20,7,0.0,29,1020,8
2019-03-24,21,17,5,0.0,38,1021,7
2019-03-25,00,11,8,0.0,40,1023,8
2019-03-25,03,8,11,0.0,45,1023,6
2019-03-25,06,7,13,0.0,49,1023,3
2019-03-25,09,9,17,0.0,43,1022,1
2019-03-25,12,17,12,0.0,29,1021,0
2019-03-25,15,21,13,0.0,21,1019,0
2019-03-25,18,20,16,0.0,24,1018,0
2019-03-25,21,17,16,0.0,32,1019,0
2019-03-26,00,11,24,0.0,38,1020,0
2019-03-26,03,9,19,0.0,45,1021,0
2019-03-26,06,7,21,0.0,50,1021,0
2019-03-26,09,8,22,0.0,46,1020,0
2019-03-26,12,15,20,0.0,35,1019,1
2019-03-26,15,19,18,0.0,24,1017,1
2019-03-26,18,20,16,0.0,22,1017,0
2019-03-26,21,16,16,0.0,27,1020,0
2019-03-27,00,11,14,0.0,35,1023,0
2019-03-27,03,9,11,0.0,46,1024,0
2019-03-27,06,5,8,0.0,56,1025,0
2019-03-27,09,7,7,0.0,51,1025,0
2019-03-27,12,13,6,0.0,35,1023,0
2019-03-27,15,18,4,0.0,24,1022,0
2019-03-27,18,21,3,0.0,29,1021,0
2019-03-27,21,17,8,0.0,33,1023,0
2019-03-28,00,12,11,0.0,35,1025,1
2019-03-28,03,8,10,0.0,40,1027,2
2019-03-28,06,5,8,0.0,45,1028,2
2019-03-28,09,7,7,0.0,37,1028,1
2019-03-28,12,14,6,0.0,24,1026,0
2019-03-28,15,19,4,0.0,18,1024,0
2019-03-28,18,19,4,0.0,27,1023,0
2019-03-28,21,15,5,0.0,35,1024,3
2019-03-29,00,11,9,0.0,37,1025,2
2019-03-29,03,8,11,0.0,47,1026,2
2019-03-29,06,6,10,0.0,57,1026,3
2019-03-29,09,7,10,0.0,48,1025,3
2019-03-29,12,14,11,0.0,32,1023,4
2019-03-29,15,17,14,0.0,26,1021,4
2019-03-29,18,17,16,0.0,31,1020,5
2019-03-29,21,15,8,0.0,41,1021,5
2019-03-30,00,10,17,0.0,53,1023,5
2019-03-30,03,8,13,0.0,62,1023,6
2019-03-30,06,5,12,0.0,65,1023,5
2019-03-30,09,6,12,0.0,57,1022,4
2019-03-30,12,13,10,0.0,41,1019,3
2019-03-30,15,18,9,0.0,30,1017,4
2019-03-30,18,18,8,0.0,36,1015,10
2019-03-30,21,16,8,0.0,45,1016,16
2019-03-31,00,11,9,0.0,53,1016,21
2019-03-31,03,9,11,0.0,63,1016,38
2019-03-31,06,8,8,0.0,67,1015,48
2019-03-31,09,9,6,0.0,56,1015,46
2019-03-31,12,15,6,0.0,43,1013,46
2019-03-31,15,14,6,0.1,50,1013,55
2019-03-31,18,12,9,0.0,62,1012,52
2019-03-31,21,10,11,0.0,67,1013,48
2019-04-01,00,8,10,0.0,73,1014,62
2019-04-01,03,8,10,0.0,78,1014,73
2019-04-01,06,8,6,0.2,84,1014,74
2019-04-01,09,9,4,0.2,75,1014,82
2019-04-01,12,12,5,0.1,58,1014,58
2019-04-01,15,14,8,0.3,51,1013,53
2019-04-01,18,16,9,0.0,51,1012,50
2019-04-01,21,13,6,0.5,62,1014,89
2019-04-02,00,10,4,0.3,75,1015,83
2019-04-02,03,9,4,0.0,83,1016,22
2019-04-02,06,8,4,0.0,86,1016,21
2019-04-02,09,9,5,0.0,74,1016,25
2019-04-02,12,15,8,0.0,52,1015,22
2019-04-02,15,18,12,0.3,40,1013,81
2019-04-02,18,17,14,0.0,40,1012,75
2019-04-02,21,14,12,0.0,49,1012,28
2019-04-03,00,10,10,0.0,58,1013,14
2019-04-03,03,8,9,0.0,59,1012,18
2019-04-03,06,7,9,0.0,65,1011,23
2019-04-03,09,9,9,0.0,57,1009,17
2019-04-03,12,14,16,0.0,40,1006,9
2019-04-03,15,15,22,0.0,33,1004,7
2019-04-03,18,13,22,0.0,35,1004,8
2019-04-03,21,10,19,0.0,41,1005,8
2019-04-04,00,7,15,0.0,44,1007,6
2019-04-04,03,5,10,0.0,46,1007,2
2019-04-04,06,3,12,0.0,50,1008,0
2019-04-04,09,5,9,0.0,44,1007,9
2019-04-04,12,10,9,0.0,29,1005,11
2019-04-04,15,13,14,0.0,23,1002,30
2019-04-04,18,13,18,0.0,28,1000,38
2019-04-04,21,11,11,0.0,34,1001,40
2019-04-05,00,9,16,0.0,44,1002,70
2019-04-05,03,8,20,0.3,61,1001,59
2019-04-05,06,7,19,0.4,74,1001,72
2019-04-05,09,7,18,0.6,78,1000,100
2019-04-05,12,8,19,0.6,70,1000,100
2019-04-05,15,10,17,0.4,58,1000,69
2019-04-05,18,9,19,0.6,54,1000,56
2019-04-05,21,7,13,0.0,59,1002,50
2019-04-06,00,5,14,0.0,66,1004,20
2019-04-06,03,4,13,0.0,75,1004,20
2019-04-06,06,3,16,0.0,83,1005,32
2019-04-06,09,4,20,0.0,82,1005,63
2019-04-06,12,8,23,0.0,68,1004,90
2019-04-06,15,10,27,1.3,52,1003,68
2019-04-06,18,10,25,0.0,49,1004,58
2019-04-06,21,8,19,0.0,57,1006,52
2019-04-07,00,6,13,0.0,65,1008,64
2019-04-07,03,5,14,0.0,73,1009,43
2019-04-07,06,4,14,0.0,77,1010,16
2019-04-07,09,6,15,0.0,63,1012,16
2019-04-07,12,11,16,0.0,40,1012,35
2019-04-07,15,13,21,0.0,37,1012,68
2019-04-07,18,13,24,0.0,55,1013,94
2019-04-07,21,9,13,0.4,75,1014,94
2019-04-08,00,8,12,0.0,85,1015,95
2019-04-08,03,8,12,0.0,89,1014,100
2019-04-08,06,9,16,0.9,90,1013,100
2019-04-08,09,10,15,0.2,87,1013,81
2019-04-08,12,12,18,0.2,66,1013,66
2019-04-08,15,16,21,0.0,46,1012,45
2019-04-08,18,15,20,0.0,43,1012,17
2019-04-08,21,12,15,0.0,56,1013,18
2019-04-09,00,9,13,0.5,70,1015,76
2019-04-09,03,6,11,0.0,78,1016,18
2019-04-09,06,5,12,0.0,83,1016,24
2019-04-09,09,6,16,0.0,79,1015,34
2019-04-09,12,10,21,0.0,64,1013,72
2019-04-09,15,13,25,0.4,49,1012,56
2019-04-09,18,13,20,0.0,43,1012,42
2019-04-09,21,11,12,0.0,52,1014,39
2019-04-10,00,8,14,0.0,63,1016,45
2019-04-10,03,7,13,0.0,68,1016,45
2019-04-10,06,7,12,0.0,68,1016,34
2019-04-10,09,8,12,0.0,57,1016,27
2019-04-10,12,11,11,0.0,44,1015,38
2019-04-10,15,14,15,0.3,38,1014,67
2019-04-10,18,13,15,0.0,41,1014,83
2019-04-10,21,11,11,0.0,54,1016,9
2019-04-11,00,8,10,0.0,66,1019,7
2019-04-11,03,5,8,0.0,76,1020,5
2019-04-11,06,4,6,0.0,81,1021,4
2019-04-11,09,6,5,0.0,65,1021,4
2019-04-11,12,12,7,0.0,41,1019,6
2019-04-11,15,16,12,0.0,31,1018,9
2019-04-11,18,15,15,0.0,37,1017,10
2019-04-11,21,12,11,0.0,50,1019,7
2019-04-12,00,9,12,0.0,62,1021,4
2019-04-12,03,6,9,0.0,72,1021,4
2019-04-12,06,4,6,0.0,78,1021,3
2019-04-12,09,7,4,0.0,64,1021,2
2019-04-12,12,13,4,0.0,41,1019,5
2019-04-12,15,17,7,0.0,29,1017,5
2019-04-12,18,19,9,0.0,30,1016,3
2019-04-12,21,14,11,0.0,41,1018,8
2019-04-13,00,10,9,0.0,52,1019,24
2019-04-13,03,6,6,0.0,61,1020,23
2019-04-13,06,5,3,0.0,64,1020,11
2019-04-13,09,8,3,0.0,51,1020,4
2019-04-13,12,16,4,0.0,32,1018,2
2019-04-13,15,20,7,0.0,22,1017,1
2019-04-13,18,21,10,0.0,24,1016,3
2019-04-13,21,16,11,0.0,34,1017,7
2019-04-14,00,13,7,0.0,48,1019,17
2019-04-14,03,11,4,0.0,60,1019,23
2019-04-14,06,10,3,0.0,70,1019,23
2019-04-14,09,12,3,0.0,63,1018,19
2019-04-14,12,18,6,0.0,48,1017,17
2019-04-14,15,22,8,0.0,41,1016,19
2019-04-14,18,22,11,0.0,43,1015,18
2019-04-14,21,19,12,0.0,54,1015,19
2019-04-15,00,15,10,0.0,66,1016,21
2019-04-15,03,14,6,0.0,77,1015,23
2019-04-15,06,13,4,0.0,84,1014,38
2019-04-15,09,14,6,0.0,72,1013,62
2019-04-15,12,21,15,0.0,51,1011,45
2019-04-15,15,23,26,0.0,36,1010,20
2019-04-15,18,22,27,0.0,35,1010,36
2019-04-15,21,17,16,0.0,51,1013,11
2019-04-16,00,13,11,0.0,64,1016,13
2019-04-16,03,11,9,0.0,71,1018,8
2019-04-16,06,9,5,0.0,77,1019,8
2019-04-16,09,10,6,0.0,65,1019,24
2019-04-16,12,17,8,0.0,46,1017,21
2019-04-16,15,20,10,0.0,34,1015,8
2019-04-16,18,21,10,0.0,33,1014,5
2019-04-16,21,18,9,0.0,39,1014,3
2019-04-17,00,14,12,0.0,59,1015,5
2019-04-17,03,12,15,0.0,76,1014,7
2019-04-17,06,11,13,0.0,81,1014,15
2019-04-17,09,12,11,0.0,70,1013,11
2019-04-17,12,19,13,0.0,45,1011,5
2019-04-17,15,24,18,0.0,29,1009,11
2019-04-17,18,24,22,0.0,34,1008,22
2019-04-17,21,16,12,1.3,51,1010,62
2019-04-18,00,15,11,0.7,71,1013,68
2019-04-18,03,13,14,2.4,84,1013,100
2019-04-18,06,12,8,2.4,85,1013,84
2019-04-18,09,12,8,1.4,76,1013,69
2019-04-18,12,12,10,1.8,72,1013,83
2019-04-18,15,12,8,1.1,73,1013,98
2019-04-18,18,11,9,0.5,76,1012,100
2019-04-18,21,11,12,0.5,81,1013,80
2019-04-19,00,9,12,0.5,87,1014,64
2019-04-19,03,9,11,0.1,89,1014,76
2019-04-19,06,9,13,0.0,87,1015,91
2019-04-19,09,10,15,0.0,80,1016,98
2019-04-19,12,12,17,0.8,75,1016,100
2019-04-19,15,12,15,2.1,76,1017,75
2019-04-19,18,12,10,1.2,83,1018,80
2019-04-19,21,11,15,0.2,82,1019,82
2019-04-20,00,11,19,0.0,76,1020,76
2019-04-20,03,11,23,0.0,70,1020,78
2019-04-20,06,11,26,0.0,66,1019,88
2019-04-20,09,12,23,0.0,60,1018,80
2019-04-20,12,17,27,0.0,46,1017,38
2019-04-20,15,20,24,0.0,36,1016,34
2019-04-20,18,18,23,0.0,41,1016,8
2019-04-20,21,14,12,0.0,53,1018,17
2019-04-21,00,11,11,0.0,60,1018,35
2019-04-21,03,10,16,0.0,65,1017,45
2019-04-21,06,9,20,0.0,70,1015,46
2019-04-21,09,10,20,0.0,64,1014,46
2019-04-21,12,14,18,0.0,55,1012,50
2019-04-21,15,16,19,0.0,50,1010,49
2019-04-21,18,15,18,0.0,53,1009,47
2019-04-21,21,12,16,0.0,63,1010,49
2019-04-22,00,9,17,0.0,71,1010,47
2019-04-22,03,9,14,0.0,73,1008,51
2019-04-22,06,8,11,0.0,75,1007,43
2019-04-22,09,11,6,0.0,65,1005,26
2019-04-22,12,15,6,0.0,48,1002,20
2019-04-22,15,18,10,0.0,40,1000,16
2019-04-22,18,18,15,0.0,42,999,20
2019-04-22,21,15,14,0.0,52,999,20
2019-04-23,00,13,13,0.0,61,999,31
2019-04-23,03,12,13,0.0,66,998,43
2019-04-23,06,11,15,0.0,74,997,75
2019-04-23,09,10,15,0.4,76,997,70
2019-04-23,12,10,22,0.0,62,998,83
2019-04-23,15,13,25,0.0,44,998,25
2019-04-23,18,12,24,0.0,46,999,67
2019-04-23,21,9,23,0.2,61,1002,64
2019-04-24,00,7,21,0.0,72,1005,42
2019-04-24,03,5,20,0.0,78,1006,30
2019-04-24,06,5,19,0.0,81,1006,74
2019-04-24,09,6,23,1.0,82,1005,100
2019-04-24,12,8,24,0.8,85,1005,100
2019-04-24,15,10,30,1.0,87,1004,100
2019-04-24,18,11,37,1.1,88,1004,100
2019-04-24,21,11,28,1.1,88,1005,100
2019-04-25,00,11,27,0.6,88,1006,86
2019-04-25,03,10,30,0.3,85,1006,54
2019-04-25,06,8,19,0.0,82,1008,24
2019-04-25,09,9,25,0.0,71,1011,18
2019-04-25,12,12,31,0.0,55,1012,22
2019-04-25,15,13,33,0.0,49,1013,19
2019-04-25,18,13,29,0.0,51,1014,22
2019-04-25,21,10,20,0.0,59,1017,19
2019-04-26,00,8,15,0.0,69,1020,11
2019-04-26,03,7,15,0.0,74,1022,18
2019-04-26,06,7,12,0.0,77,1024,22
2019-04-26,09,8,11,0.0,64,1024,14
2019-04-26,12,13,9,0.0,44,1024,13
2019-04-26,15,16,10,0.0,35,1024,12
2019-04-26,18,18,7,0.0,38,1024,8
2019-04-26,21,15,5,0.0,49,1025,6
2019-04-27,00,12,7,0.0,57,1027,3
2019-04-27,03,7,9,0.0,63,1027,3
2019-04-27,06,5,8,0.0,68,1028,4
2019-04-27,09,9,8,0.0,57,1027,4
2019-04-27,12,16,7,0.0,42,1026,3
2019-04-27,15,20,5,0.0,35,1024,4
2019-04-27,18,22,4,0.0,39,1023,6
2019-04-27,21,18,5,0.0,49,1024,11
2019-04-28,00,12,9,0.0,61,1025,13
2019-04-28,03,11,15,0.0,70,1025,8
2019-04-28,06,10,15,0.0,75,1024,5
2019-04-28,09,12,14,0.0,64,1023,4
2019-04-28,12,19,10,0.0,47,1022,4
2019-04-28,15,22,5,0.0,37,1020,7
2019-04-28,18,24,4,0.0,40,1018,9
2019-04-28,21,21,5,0.0,49,1019,9
2019-04-29,00,15,9,0.0,53,1019,13
2019-04-29,03,13,12,0.0,52,1019,15
2019-04-29,06,12,9,0.0,55,1019,13
2019-04-29,09,14,7,0.0,51,1018,11
2019-04-29,12,20,7,0.0,40,1017,9
2019-04-29,15,25,8,0.0,30,1015,12
2019-04-29,18,25,8,0.0,35,1014,32
2019-04-29,21,20,7,0.0,47,1015,30
2019-04-30,00,16,10,0.0,55,1016,12
2019-04-30,03,12,14,0.0,60,1016,7
2019-04-30,06,11,12,0.0,64,1016,7
2019-04-30,09,14,8,0.0,59,1016,9
2019-04-30,12,20,5,0.0,43,1015,10
2019-04-30,15,25,5,0.0,35,1014,26
2019-04-30,18,25,6,0.0,37,1013,52
2019-04-30,21,22,8,0.0,45,1013,44
2019-05-01,00,16,14,0.0,46,1014,12
2019-05-01,03,15,13,0.0,56,1014,9
2019-05-01,06,12,10,0.0,68,1014,8
2019-05-01,09,15,9,0.0,64,1013,9
2019-05-01,12,20,6,0.0,49,1011,15
2019-05-01,15,24,4,0.0,36,1010,36
2019-05-01,18,24,6,0.0,37,1010,48
2019-05-01,21,19,11,0.2,48,1011,59
2019-05-02,00,16,11,0.0,60,1013,33
2019-05-02,03,13,10,0.0,71,1013,17
2019-05-02,06,12,16,0.0,74,1014,18
2019-05-02,09,14,19,0.0,64,1014,18
2019-05-02,12,19,8,0.0,50,1013,21
2019-05-02,15,22,8,0.0,40,1012,18
2019-05-02,18,24,4,0.0,42,1011,29
2019-05-02,21,19,9,0.0,49,1012,44
2019-05-03,00,17,11,0.0,55,1013,38
2019-05-03,03,15,14,0.0,61,1013,31
2019-05-03,06,12,10,0.0,67,1012,17
2019-05-03,09,14,11,0.0,59,1012,7
2019-05-03,12,19,14,0.0,44,1011,21
2019-05-03,15,20,18,0.0,34,1010,25
2019-05-03,18,19,20,0.0,35,1011,11
2019-05-03,21,15,20,0.0,44,1013,5
2019-05-04,00,12,15,0.0,56,1015,2
2019-05-04,03,9,12,0.0,63,1016,1
2019-05-04,06,8,8,0.0,66,1016,1
2019-05-04,09,11,4,0.0,54,1016,0
2019-05-04,12,16,4,0.0,34,1014,2
2019-05-04,15,21,6,0.0,24,1013,1
2019-05-04,18,22,12,0.0,28,1013,1
2019-05-04,21,18,14,0.0,41,1014,2
2019-05-05,00,14,13,0.0,53,1016,5
2019-05-05,03,11,17,0.0,60,1017,7
2019-05-05,06,9,16,0.0,62,1018,8
2019-05-05,09,10,16,0.0,51,1018,6
2019-05-05,12,16,11,0.0,37,1017,5
2019-05-05,15,20,6,0.0,30,1016,5
2019-05-05,18,23,9,0.0,29,1015,2
2019-05-05,21,18,10,0.0,35,1016,16
2019-05-06,00,13,10,0.0,40,1018,23
2019-05-06,03,12,13,0.0,41,1018,10
2019-05-06,06,9,10,0.0,45,1019,3
2019-05-06,09,12,8,0.0,38,1018,6
2019-05-06,12,19,8,0.0,30,1017,7
2019-05-06,15,24,12,0.0,27,1016,9
2019-05-06,18,23,14,0.0,30,1015,16
2019-05-06,21,20,15,0.0,38,1016,19
2019-05-07,00,17,14,0.0,50,1017,11
2019-05-07,03,14,10,0.0,61,1018,3
2019-05-07,06,13,8,0.0,70,1018,5
2019-05-07,09,14,11,0.0,61,1017,8
2019-05-07,12,19,13,0.0,44,1016,10
2019-05-07,15,23,21,0.0,35,1015,11
2019-05-07,18,22,28,0.0,40,1014,13
2019-05-07,21,19,23,0.0,54,1015,31
2019-05-08,00,16,21,0.0,67,1016,65
2019-05-08,03,15,20,0.0,78,1014,92
2019-05-08,06,14,22,0.0,81,1013,68
2019-05-08,09,15,26,0.0,79,1013,69
2019-05-08,12,16,31,0.0,71,1013,80
2019-05-08,15,18,34,0.0,60,1012,61
2019-05-08,18,17,34,0.0,56,1012,41
2019-05-08,21,16,26,0.0,64,1013,24
2019-05-09,00,14,16,0.0,65,1014,14
2019-05-09,03,12,12,0.0,60,1015,13
2019-05-09,06,11,14,0.0,62,1016,15
2019-05-09,09,12,13,0.0,51,1015,23
2019-05-09,12,18,18,0.0,37,1014,27
2019-05-09,15,22,21,0.0,41,1014,29
2019-05-09,18,21,29,0.0,52,1013,28
2019-05-09,21,18,22,0.0,69,1014,25
2019-05-10,00,15,20,0.0,84,1015,45
2019-05-10,03,14,15,0.0,90,1015,57
2019-05-10,06,14,16,0.0,89,1015,73
2019-05-10,09,16,17,0.0,81,1015,65
2019-05-10,12,19,20,0.0,61,1015,46
2019-05-10,15,23,23,0.0,47,1015,46
2019-05-10,18,23,20,0.0,48,1015,33
2019-05-10,21,21,11,0.0,55,1016,15
2019-05-11,00,18,8,0.0,66,1018,6
2019-05-11,03,14,7,0.0,69,1019,2
2019-05-11,06,12,7,0.0,68,1020,0
2019-05-11,09,15,8,0.0,53,1020,0
2019-05-11,12,22,8,0.0,32,1021,0
2019-05-11,15,26,6,0.0,21,1021,0
2019-05-11,18,26,8,0.0,26,1021,0
2019-05-11,21,21,15,0.0,39,1023,0
2019-05-12,00,17,20,0.0,47,1025,1
2019-05-12,03,12,18,0.0,49,1026,2
2019-05-12,06,11,15,0.0,48,1026,1
2019-05-12,09,13,19,0.0,35,1026,0
2019-05-12,12,20,17,0.0,20,1024,1
2019-05-12,15,26,13,0.0,15,1023,11
2019-05-12,18,26,12,0.0,19,1022,15
2019-05-12,21,23,14,0.0,30,1022,16
2019-05-13,00,17,15,0.0,40,1023,26
2019-05-13,03,14,15,0.0,41,1023,24
2019-05-13,06,12,15,0.0,41,1023,12
2019-05-13,09,15,11,0.0,32,1021,5
2019-05-13,12,23,16,0.0,19,1019,1
2019-05-13,15,28,16,0.0,15,1017,0
2019-05-13,18,27,18,0.0,19,1016,0
2019-05-13,21,24,16,0.0,24,1017,0
2019-05-14,00,19,17,0.0,34,1019,1
2019-05-14,03,15,12,0.0,43,1019,1
2019-05-14,06,13,11,0.0,49,1019,0
2019-05-14,09,15,9,0.0,45,1018,0
2019-05-14,12,22,8,0.0,35,1016,0
2019-05-14,15,27,5,0.0,27,1014,0
2019-05-14,18,29,5,0.0,26,1013,0
2019-05-14,21,25,6,0.0,36,1013,0
2019-05-15,00,22,6,0.0,42,1014,0
2019-05-15,03,18,6,0.0,46,1014,0
2019-05-15,06,13,7,0.0,50,1013,5
2019-05-15,09,19,6,0.0,38,1013,7
2019-05-15,12,27,4,0.0,22,1012,3
2019-05-15,15,32,6,0.0,15,1010,10
2019-05-15,18,31,12,0.0,18,1009,11
2019-05-15,21,27,12,0.0,28,1010,4
2019-05-16,00,21,13,0.0,36,1011,4
2019-05-16,03,17,10,0.0,47,1011,8
2019-05-16,06,15,7,0.0,59,1010,9
2019-05-16,09,18,8,0.0,58,1009,4
2019-05-16,12,24,10,0.0,42,1007,2
2019-05-16,15,28,15,0.0,28,1004,5
2019-05-16,18,28,24,0.0,25,1002,6
2019-05-16,21,23,25,0.0,41,1004,16
2019-05-17,00,15,25,0.3,54,1006,72
2019-05-17,03,12,21,0.0,56,1008,9
2019-05-17,06,11,19,0.0,57,1009,31
2019-05-17,09,12,25,0.0,49,1010,35
2019-05-17,12,16,29,0.0,39,1009,30
2019-05-17,15,17,26,0.0,33,1009,36
2019-05-17,18,18,24,0.0,33,1009,26
2019-05-17,21,16,14,0.0,40,1010,12
2019-05-18,00,12,12,0.0,49,1012,15
2019-05-18,03,12,12,0.0,55,1012,37
2019-05-18,06,10,10,0.0,58,1012,48
2019-05-18,09,11,9,0.0,49,1011,24
2019-05-18,12,15,9,0.0,35,1010,19
2019-05-18,15,17,11,0.1,29,1010,78
2019-05-18,18,17,13,0.0,32,1010,61
2019-05-18,21,15,13,0.0,40,1011,42
2019-05-19,00,12,8,0.0,52,1013,27
2019-05-19,03,10,6,0.0,62,1013,35
2019-05-19,06,8,6,0.0,64,1013,31
2019-05-19,09,11,5,0.0,52,1013,16
2019-05-19,12,17,6,0.0,36,1012,79
2019-05-19,15,19,9,0.0,27,1011,34
2019-05-19,18,20,13,0.0,25,1011,28
2019-05-19,21,17,12,0.0,36,1012,21
2019-05-20,00,13,12,0.0,54,1014,19
2019-05-20,03,11,11,0.0,65,1014,9
2019-05-20,06,9,13,0.0,65,1014,8
2019-05-20,09,12,10,0.0,51,1013,10
2019-05-20,12,19,8,0.0,34,1013,9
2019-05-20,15,21,6,0.0,26,1012,30
2019-05-20,18,21,6,0.0,26,1011,63
2019-05-20,21,19,10,0.0,32,1012,59
2019-05-21,00,17,10,0.0,37,1013,45
2019-05-21,03,14,13,0.0,45,1014,46
2019-05-21,06,13,15,0.0,54,1015,45
2019-05-21,09,15,13,0.0,45,1015,33
2019-05-21,12,21,9,0.0,31,1014,19
2019-05-21,15,24,7,0.0,26,1013,31
2019-05-21,18,23,8,0.0,29,1014,44
2019-05-21,21,20,12,0.0,38,1015,45
2019-05-22,00,17,10,0.0,46,1017,46
2019-05-22,03,15,11,0.0,50,1017,29
2019-05-22,06,13,13,0.0,54,1017,10
2019-05-22,09,16,10,0.0,49,1017,5
2019-05-22,12,23,6,0.0,34,1017,5
2019-05-22,15,26,5,0.0,26,1016,21
2019-05-22,18,26,7,0.0,26,1015,33
2019-05-22,21,24,7,0.0,34,1016,26
2019-05-23,00,20,7,0.0,42,1016,24
2019-05-23,03,18,7,0.0,47,1017,22
2019-05-23,06,18,8,0.0,52,1017,16
2019-05-23,09,19,7,0.0,44,1016,14
2019-05-23,12,25,7,0.0,31,1015,18
2019-05-23,15,27,14,0.0,26,1015,27
2019-05-23,18,27,12,0.0,28,1014,29
2019-05-23,21,24,5,0.0,30,1014,21
2019-05-24,00,21,10,0.0,40,1014,12
2019-05-24,03,18,11,0.0,54,1015,13
2019-05-24,06,16,17,0.0,65,1015,17
2019-05-24,09,16,23,0.0,60,1015,37
2019-05-24,12,20,24,0.0,45,1014,36
2019-05-24,15,23,21,0.0,36,1014,16
2019-05-24,18,22,23,0.0,34,1014,8
2019-05-24,21,19,24,0.0,43,1016,10
2019-05-25,00,14,17,0.0,55,1018,10
2019-05-25,03,12,14,0.0,62,1019,9
2019-05-25,06,12,11,0.0,64,1020,8
2019-05-25,09,14,12,0.0,52,1020,8
