date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2019-01-28,18,31,17,0.0,65,1016,18
2019-01-28,21,29,14,0.0,70,1018,12
2019-01-29,00,28,8,0.0,72,1018,13
2019-01-29,03,28,5,0.0,74,1018,11
2019-01-29,06,27,5,0.0,76,1018,7
2019-01-29,09,32,3,0.0,62,1018,5
2019-01-29,12,36,10,0.0,47,1017,5
2019-01-29,15,35,16,0.0,53,1015,6
2019-01-29,18,32,14,0.0,60,1014,10
2019-01-29,21,30,9,0.0,69,1016,9
2019-01-30,00,29,5,0.0,68,1016,4
2019-01-30,03,28,6,0.0,68,1016,4
2019-01-30,06,27,7,0.0,67,1016,3
2019-01-30,09,33,5,0.0,59,1016,3
2019-01-30,12,37,9,0.0,45,1015,5
2019-01-30,15,36,19,0.0,48,1014,7
2019-01-30,18,32,12,0.0,55,1014,7
2019-01-30,21,31,7,0.0,61,1015,3
2019-01-31,00,30,6,0.0,63,1015,0
2019-01-31,03,29,5,0.0,64,1013,0
2019-01-31,06,27,6,0.0,64,1014,2
2019-01-31,09,33,4,0.0,58,1014,0
2019-01-31,12,38,8,0.0,43,1014,0
2019-01-31,15,35,19,0.0,48,1013,0
2019-01-31,18,32,12,0.0,57,1013,2
2019-01-31,21,28,6,0.0,64,1015,1
2019-02-01,00,30,5,0.0,65,1015,0
2019-02-01,03,29,4,0.0,68,1014,0
2019-02-01,06,28,3,0.0,68,1014,1
2019-02-01,09,32,2,0.0,60,1016,5
2019-02-01,12,36,12,0.0,46,1015,12
2019-02-01,15,36,21,0.0,51,1013,7
2019-02-01,18,33,15,0.0,57,1013,12
2019-02-01,21,30,10,0.0,66,1016,7
2019-02-02,00,30,6,0.0,66,1015,6
2019-02-02,03,30,5,0.0,69,1014,6
2019-02-02,06,28,5,0.0,69,1014,4
2019-02-02,09,33,5,0.0,60,1015,2
2019-02-02,12,37,7,0.0,46,1014,4
2019-02-02,15,36,18,0.0,50,1012,9
2019-02-02,18,32,13,0.0,61,1012,13
2019-02-02,21,29,4,0.0,71,1013,15
2019-02-03,00,29,4,0.0,73,1013,12
2019-02-03,03,28,7,0.0,73,1012,15
2019-02-03,06,27,9,0.0,76,1012,19
2019-02-03,09,30,15,0.0,65,1014,15
2019-02-03,12,32,22,0.0,64,1013,4
2019-02-03,15,32,17,0.0,65,1012,5
2019-02-03,18,29,15,0.0,76,1012,8
2019-02-03,21,27,10,0.0,88,1014,40
2019-02-04,00,26,4,0.1,87,1013,77
2019-02-04,03,26,6,1.1,85,1013,87
2019-02-04,06,26,7,0.1,84,1012,75
2019-02-04,09,27,11,0.0,77,1014,62
2019-02-04,12,27,17,4.1,74,1014,57
2019-02-04,15,26,15,3.2,85,1013,70
2019-02-04,18,25,13,6.6,89,1014,100
2019-02-04,21,24,17,9.0,91,1015,100
2019-02-05,00,24,9,4.5,92,1016,100
2019-02-05,03,24,3,6.2,89,1015,100
2019-02-05,06,24,12,0.7,87,1015,100
2019-02-05,09,24,12,0.1,83,1016,100
2019-02-05,12,26,16,1.1,75,1016,87
2019-02-05,15,25,17,0.0,75,1015,62
2019-02-05,18,25,15,0.0,77,1015,66
2019-02-05,21,24,10,0.0,78,1017,70
2019-02-06,00,23,6,0.0,86,1016,65
2019-02-06,03,23,5,0.0,90,1015,73
